,id,chinese_text,target,text
1005,3909841636780257,东野圭吾：推理之王的进阶之路,false,Keigo Higashino: The Path to Advancement as the King of Reasoning
1006,3909842714076823,当面对两个选择时抛硬币总能奏效，并不是因为它总能给出对的答案， 而是在你把它抛在空中的那一秒里，你突然知道你希望它是什么。,false,"Tossing a coin always works when faced with two choices, not because it always gives the right answer, but because the second you toss it in the air, you suddenly know what you want it to be."
1007,3909843087976010,#暖手男神# 以下几枚男神只能选一个，冬天冷的时候，你萌会把手插进谁的大衣里暖手呀[害羞]欢迎补充！,false,"#热手男神# You can only choose one of the following male gods. When it’s cold in winter, whose coat would you put your hands into to warm your hands? [Shy] Welcome to add!"
1008,3909844077215671,#我没忍住# 主人别哭，给你纸巾,false,"#我不bear# Master, don’t cry, I’ll give you a tissue"
1009,3909844941390089,本人于2014年4月15日发布了李亚玲的作品《国色天香》抄袭耽美小说《不能动》的微博，成都市锦江区人民法院和成都市中级人民法院判决，均认定本人侵害了李亚玲的名誉权。现本人向李亚玲道歉。@锦江法院,false,"On April 15, 2014, I posted on Weibo that Li Yaling&#39;s work &quot;National Beauty&quot; plagiarized Danmei&#39;s novel &quot;Can&#39;t Move&quot;. The Chengdu Jinjiang District People&#39;s Court and the Chengdu Intermediate People&#39;s Court ruled that I had infringed on Li Yaling&#39;s Reputation. I now apologize to Li Yaling. @jinjiangcourt"
1010,3909848485820325,我希望遇到这么一个人对我说“自从遇到你 我就想结婚了”,false,"I hope to meet such a person who says to me, &quot;I&#39;ve wanted to get married since I met you.&quot;"
1011,3909852746832450,【网曝：疑因学习差 13岁女孩被亲妈打死[怒]】有网友爆料，女孩疑因学习不好被亲妈打死。该网友称提供图片显示，女孩被急救后没了声息。其中一张的聊天记录中，一位女护士声讨：“女孩才十三岁，因为学习不好，亲妈疯狂了，直接打死了，昨晚我同事忙了一夜，气愤不过报警了…”http://t.cn/RU8UrJU,false,"[Internet exposure: A 13-year-old girl was beaten to death by her mother, suspected of being poor at studies [angry]] Some netizens revealed that the girl was beaten to death by her mother, suspected of being poor at studies. The netizen said the pictures provided showed that the girl lost her voice after being given first aid. In one of the chat records, a female nurse denounced: &quot;The girl was only thirteen years old. Because she didn&#39;t study well, her mother went crazy and beat her to death. My colleague was busy all night last night and was so angry that she called the police...&quot; http://t.cn/RU8UrJU"
1012,3909854295239241,#G20峰会#【喵星人来了！G20峰会特殊来宾 萌萌哒】G20峰会正在土耳其举行。会议期间，三只萌萌哒的小猫突然闯入戒备森严、领导人云集的主会场。它们肆无忌惮地走来走去，仿佛在自家后花园散步，“视察”完毕后满意离去。英国媒体戏称，三只小猫的风头甚至盖过G20峰会的主角们。http://t.cn/RU8JsZZ,false,"#G20 Summit#【The cats are here! The special guests of the G20 Summit are cute] The G20 Summit is being held in Türkiye. During the meeting, three cute kittens suddenly broke into the heavily guarded main venue where leaders gathered. They walked around unscrupulously, as if walking in their own back garden, and left with satisfaction after completing their &quot;inspection&quot;. British media joked that the three kittens even outshone the protagonists of the G20 summit. http://t.cn/RU8JsZZ"
1013,3909857327002530,【国际黑客组织戴“V字仇杀队面具”出镜 宣布对IS猛烈开战】当地时间16日，国际著名黑客组织匿名者（Anonymous）在网络上发布视频，向“伊斯兰国”宣战，并称将会“发起有史以来最大的行动”。“请期待大规模网络攻击。战争开始了。请做好准备。”http://t.cn/RU8AE9r,false,"[International hacker organization wearing a &quot;V for Vendetta mask&quot; appeared on camera to announce a violent war against IS] On the 16th local time, the internationally renowned hacker organization Anonymous released a video on the Internet, declaring war on the &quot;Islamic State&quot; and saying that it would &quot;Launching the biggest operation ever&quot;. &quot;Please expect large-scale cyber attacks. The war has begun. Please be prepared.&quot; http://t.cn/RU8AE9r"
1014,3909857809710194,一句顺其自然，里面包含了我多少绝望和不甘心，如果你懂。,false,"The sentence &quot;Let nature take its course&quot; contains my despair and unwillingness, if you understand."
1015,3909857881572096,道理都懂，但该怨的还是会怨，该骂的还是会骂，该哭的也还是会哭，毕竟心里的难受不是道理所能释怀的。。。,false,"We all understand the truth, but those who should complain will still complain, those who should scold will still scold, and those who should cry will still cry. After all, the pain in the heart cannot be relieved by reason. . ."
1016,3909860565341313,店主你过来！[doge],false,"Shopkeeper, come here! [doge]"
1017,3909862830882566,你所做的一切努力并不会给你带来什么好运，但可以让你逐渐成为你想成为的那一种人。,false,"All the hard work you do will not bring you any good luck, but it will gradually make you the kind of person you want to be."
1018,3909863777877161,有一种感情，叫只是想叫叫你。[心],false,There is a feeling that just wants to call you. [Heart]
1019,3909864088209357,上帝很有意思，猫喜欢吃鱼，猫却不能下水，鱼喜欢吃蚯蚓，鱼却不能上岸。人生，就是一边拥有，一边失去;一边选择，一边放弃。 人生，哪有事事如意，生活，哪有样样顺心。所以，不和别人较真，因为不值得，不和自己较真，因为伤不起，不和往事较真。,false,"God is very interesting. Cats like to eat fish, but they can’t go into the water. Fish like to eat earthworms, but they can’t go ashore. Life is about having and losing at the same time; choosing and giving up at the same time. In life, everything goes as planned, and in life, everything goes as planned. Therefore, don’t be serious with others because it’s not worth it. Don’t be true with yourself because you can’t afford to be hurt. Don’t be true with the past."
1020,3909864537523984,别着急，你的快递，还在路上！[doge],false,"Don&#39;t worry, your express delivery is still on the way! [doge]"
1021,3909865346825390,啵啵虎 2015巡演舞台萌酥合辑[兔子][兔子] cr logo http://t.cn/RUpTitW,false,Bobo Tiger 2015 Tour Stage Cute Collection [Rabbit][Rabbit] cr logo http://t.cn/RUpTitW
1022,3909865598489443,什么出版社书的质量比较好？,false,Which publisher has better quality books?
1023,3909867863291932,圣托里尼的黄昏 美到窒息。ins：danicaspi,false,The dusk in Santorini is breathtakingly beautiful. ins:danicaspi
1024,3909868647669482,“把ISIS控制区的边界，刷上一层厚厚的猪油，他们就跑不出来了，然后再集中火力歼灭！”——最高司令官,false,"&quot;Paint the borders of ISIS-controlled areas with a thick layer of lard so they can&#39;t escape, and then concentrate firepower to annihilate them!&quot; - Supreme Commander"
1025,3909868744701447,【黑客组织“匿名者”向IS宣战 誓不放过恐怖分子】#巴黎多起枪击爆炸案#发生后，国际黑客组织“匿名者”15日宣布对IS极端组织宣战，誓言“不会放过你们”。“匿名者”在YouTube上传影片，表示将利用组织的知识“团结全人类”，并警告恐怖分子“等着瞧”。http://t.cn/RUQ8ZuW,false,"[The hacker group &quot;Anonymous&quot; declares war on IS and vows not to let go of terrorists] After the #ParisMultiple Shooting and Bombings#, the international hacker group &quot;Anonymous&quot; declared war on the IS extremist organization on the 15th, vowing to &quot;not let go&quot; you&quot;. &quot;Anonymous&quot; uploaded a video on YouTube, stating that it would use the organization&#39;s knowledge to &quot;unite all mankind&quot; and warned terrorists to &quot;wait and see.&quot; http://t.cn/RUQ8ZuW"
1026,3909870380587588,【#下班·分享#】也不懂为什么，就跟着一起动嘴了，可能是饿了[微笑]http://t.cn/RUHhlUD,false,"[#下注·share#] I don’t know why, so I started talking along with him. Maybe I’m hungry [smile] http://t.cn/RUHhlUD"
1027,3909871994572164,信任，就是这么建立起来的，好有爱！！！[赞],false,"Trust is built like this, so loving! ! ! [Thumbs up]"
1028,3909874218191778,【奥朗德为何隐瞒巴黎遇袭，以及他为什么是对的】- 当恐怖分子引爆炸弹的声音在法兰西体育场外响起时，法国总统奥朗德正坐在场内观看足球比赛。他当时决定让比赛继续进行，正是这一决定让更多人免遭埋伏在场外街区的恐怖分子的袭击。http://t.cn/RU8CvAG http://t.cn/RU8CvPY,false,"[Why Hollande concealed the attacks in Paris, and why he was right] - When the sound of terrorists detonating bombs rang outside the Stade de France, French President Hollande was sitting inside watching a football match. His decision to let the game go ahead saved more people from the terrorists who were ambushing them in the neighborhood outside the stadium. http://t.cn/RU8CvAG http://t.cn/RU8CvPY"
